place_id,name,address,phone,rating,review_count,price_level,types,website,latitude,longitude,business_status,source,source_location,source_query,fetched_at,city,state,high_demand_category,review_volume,is_affordable,high_rating,urban_location,on_ubereats,on_grubhub,vertical,lead_score,score_breakdown,priority,contact_by_date,expected_conversion_prob
ChIJiyYJI1pYwokRHGXTSWM7Efc,Mamasita Bar & Grill,"818 10th Ave, New York, NY 10019, USA",(212) 315-9444,4.7,4733,2,"establishment,food,point_of_interest,restaurant",https://mamasitanyc.com/,40.7673678,-73.98951149999999,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:25.007424,New York,NY,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJFRPMAWhfwokRSUZY5yv2Jpo,Los Amigos mexican restaurant,"22-73 31st St, Long Island City, NY 11105, USA",(718) 726-8708,3.9,257,2,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://www.getsauce.com/order/site/los-amigos-mexican-restaurant/,40.7744498,-73.9123338,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:25.204557,New York,NY,False,Medium,True,False,True,False,False,restaurants,40,"{'Review Volume': 15, 'Urban Location': 15, 'Affordable Price': 10}",Low,2026-02-27,0.2
ChIJ6ZxdNlX1wokRtDoCPt_Iy4I,Maisonetta,"141 Lincoln Ave, Bronx, NY 10454, USA",(347) 297-4607,4.5,349,2,"bar,establishment,food,point_of_interest,restaurant",https://maisonettanyc.com/,40.808723,-73.9291428,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:25.493761,New York,NY,False,Medium,True,True,True,False,False,restaurants,50,"{'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.25
ChIJWZbPSgDPw4kRlxerJ2AAbng,Mezcal,"292 County Rd 516, Old Bridge, NJ 08857, USA",(732) 724-5065,4.7,753,0,"establishment,food,point_of_interest,restaurant",https://www.mezcalnj.com/,40.4105194,-74.3551275,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:25.747774,New York,NY,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJXVI0sYhZwokRWU84nshhSyE,Taqueria 86,"210 W 94th St, New York, NY 10025, USA",(917) 675-7727,4.5,425,2,"establishment,food,point_of_interest,restaurant",http://www.taqueria86.com/,40.7929817,-73.97216879999999,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:26.025571,New York,NY,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJB6BjjYRTwokRjVz8cBGRmNk,Little Tijuana,"538 Market St, Newark, NJ 07105, USA",(973) 230-9417,4.4,4045,2,"establishment,food,point_of_interest,restaurant",http://www.littletijuana.com/,40.7317,-74.1552141,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:26.233483,New York,NY,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJbfd-XKFRwokR9cJBd8igLgg,El Ranchero Taqueria,"382 2nd St, Jersey City, NJ 07302, USA",(973) 939-1478,4.8,537,1,"establishment,food,point_of_interest,restaurant",https://instagram.com/elrancherotaqueriarestaurant?igshid=YmMyMTA2M2Y=,40.7231931,-74.05047739999999,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:26.442441,New York,NY,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJLWnBuoT2wokR9uPC3rzQv64,Las Palmas Restaurant,"3891 Broadway A, New York, NY 10032, USA",(917) 521-0349,4.3,672,1,"establishment,food,meal_delivery,point_of_interest,restaurant",https://laspalmasrestaurant.shop/,40.83768389999999,-73.9425819,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:26.661781,New York,NY,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJl8nBhDe3w4kRk_3LV5-SoFA,Meximodo Metuchen – Cocina Mexicana & Tequila Bar,"5 Pearl St, Metuchen, NJ 08840, USA",(732) 395-7767,4.7,7088,2,"bar,establishment,food,point_of_interest,restaurant",https://meximodo.com/,40.5409095,-74.362715,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:26.862482,New York,NY,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJXfgpIl7Lw4kRZXu_Rk61Ic4,La Hacienda Restaurant,"178 New Brunswick Ave, Perth Amboy, NJ 08861, USA",(848) 203-3533,4.8,450,2,"establishment,food,point_of_interest,restaurant",https://www.lahaciendaperthamboy.com/,40.5104916,-74.2684154,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:27.347206,New York,NY,False,Medium,True,True,True,True,False,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJVy_IJAhcwokRm4ohs4-7MxI,La Lupe Cantina,"9 Jefferson St, Brooklyn, NY 11206, USA",(347) 715-2455,4.3,582,1,"bar,establishment,food,point_of_interest,restaurant",https://lalupebk.com/?utm_source=google,40.6972829,-73.9351835,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:27.643820,New York,NY,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJfzIvuANZwokRqytv5KEVvyM,Sinigual,"640 3rd Ave, Manhattan, NY 10017, USA",(212) 286-0250,4.4,2891,2,"establishment,food,point_of_interest,restaurant",https://www.sinigualrestaurants.com/,40.7503168,-73.9750816,OPERATIONAL,google_places,"New York, NY",mexican restaurants,2026-01-28T02:10:28.128643,New York,NY,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJbzvarftbwokRzU4EGv87H0M,FOOD BAZAAR,"21 Manhattan Ave, Brooklyn, NY 11206, USA",(718) 532-0530,4.4,7747,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.foodbazaar.com/find-your-store/,40.7031456,-73.9450749,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:30.111895,New York,NY,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJ0Wjfq0a1w4kR1a44dLNU9pA,ShopRite of Veterans Rd,"3010 Veterans Rd W, Staten Island, NY 10309, USA",(718) 948-4945,4.2,1912,2,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=112,40.5292056,-74.23499009999999,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:30.310398,New York,NY,True,High,True,True,True,True,False,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJcWkCIbf1wokRiTdWKa4STw8,24 Hours Deli Grocery Store,"726 E 152nd St, Bronx, NY 10455, USA",(718) 665-0288,4.4,119,0,"bakery,establishment,food,grocery_or_supermarket,liquor_store,point_of_interest,restaurant,store",,40.815878,-73.907831,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:30.519816,New York,NY,True,Low,True,True,True,True,True,restaurants,90,"{'Competitor Platform': 25, 'Review Volume': 10, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.42
ChIJbY-XpV9XwokRta8Usiv0IAA,Sunshine Grocery Store,"240 Garden St, Hoboken, NJ 07030, USA",(201) 402-3977,4.5,22,0,"establishment,food,grocery_or_supermarket,point_of_interest,store",,40.7402538,-74.03213029999999,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:30.791147,New York,NY,True,Very Low,True,True,True,False,True,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 5, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.27
ChIJeRt12BFgwokRDsBy5p-Ydys,Duane Reade,"136-02 Roosevelt Ave, Flushing, NY 11354, USA",(718) 886-3212,2.7,241,2,"clothing_store,convenience_store,establishment,food,point_of_interest,store",https://www.walgreens.com/locator/walgreens-13602+roosevelt+ave-flushing-ny-11354/id=14438,40.7594983,-73.82980289999999,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:30.993923,New York,NY,True,Medium,True,False,True,True,True,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 15, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.45
ChIJQbukGAj2wokR_4bMnz5DgIY,251 La Bodeguita Grocery Store,"251 E 119th St, New York, NY 10035, USA",(646) 575-0844,4.5,46,0,"establishment,food,grocery_or_supermarket,point_of_interest,store",,40.7991524,-73.9366273,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:31.262084,New York,NY,True,Very Low,True,True,True,True,False,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 5, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.42
ChIJwcgkmu_0wokRROnCYOofz90,1614 Brother Grocery Store,"1614 Westchester Ave, Bronx, NY 10472, USA",(718) 328-0919,5.0,11,0,"establishment,food,grocery_or_supermarket,point_of_interest,store",,40.8292784,-73.8748203,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:31.460253,New York,NY,True,Very Low,True,True,True,True,False,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 5, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.42
ChIJmbjmGBSzw4kRundO9o4iVtk,ShopRite of Linden,"637 W. Edgar Rd., Aviation Plaza, Linden, NJ 07036, USA",(908) 523-0707,4.3,3415,2,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=164,40.6184584,-74.2459942,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:31.684730,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJh-ZryyVfwokR-tg5HCfSNtI,FOOD BAZAAR,"42-02 Northern Blvd #74, Long Island City, NY 11101, USA",(347) 448-8860,4.5,7083,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.foodbazaar.com/find-your-store/,40.7521249,-73.921528,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:31.891310,New York,NY,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJxT2AmLVNwokRZFLez3GYTdI,ShopRite of Forest & Richmond,"985 Richmond Ave, Staten Island, NY 10314, USA",(718) 982-8662,4.2,2622,2,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://preview.shoprite.com/,40.6230508,-74.1485647,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:32.091670,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJX9P6YH9fwokRn9_ke_MBG0Q,Organic Green Planet Grocery Store,"53-17 Broadway, Woodside, NY 11377, USA",(347) 468-0581,5.0,8,0,"establishment,food,grocery_or_supermarket,point_of_interest,store",,40.75346529999999,-73.9070029,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:32.341395,New York,NY,True,Very Low,True,True,True,True,True,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 5, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.42
ChIJEeRA24RTwokROHGmKpZkp_c,Walgreens,"61 Ferry St, Newark, NJ 07105, USA",(973) 465-0482,3.6,177,2,"clothing_store,convenience_store,drugstore,establishment,food,health,point_of_interest,store",https://www.walgreens.com/locator/walgreens-61+ferry+st-newark-nj-07105/id=3379,40.7319154,-74.16282180000002,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:32.552834,New York,NY,True,Low,True,False,True,False,False,restaurants,55,"{'Review Volume': 10, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.22
ChIJSaaE8cS1w4kR7qtfUFu3PpU,Wegmans,"15 Woodbridge Center Dr, Woodbridge, NJ 07095, USA",(732) 596-3200,4.6,4383,2,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.wegmans.com/stores/woodbridge-nj/?cid=GMB_Wegmans_2024:aw:ow:gb:gb:ao::,40.5482362,-74.2966338,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:32.825051,New York,NY,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJ2WQpy61SwokRwQxrkTbC6zY,Shoppers EXPRESS Grocery Store & Smoke Shop,"577 N Broad St, Elizabeth, NJ 07208, USA",(908) 351-4989,3.2,6,0,"establishment,food,grocery_or_supermarket,point_of_interest,store",,40.6765948,-74.213081,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:33.012463,New York,NY,True,Very Low,True,False,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 5, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.37
ChIJcQAAAESHwokRiz3dEHxw7Ic,Walmart,"1220 Old Country Rd, Westbury, NY 11590, USA",(516) 794-7280,4.1,9965,1,"clothing_store,department_store,electronics_store,establishment,food,furniture_store,grocery_or_supermarket,hardware_store,home_goods_store,point_of_interest,store",https://www.walmart.com/store/3420-westbury-ny?veh=seo_loc,40.7436213,-73.6007924,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:33.259135,New York,NY,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJ1zlqG3Me6IkRQ1yxV9vbFCw,ShopRite of Norwalk,"360 Connecticut Ave, Norwalk, CT 06854, USA",(203) 838-0504,4.3,2245,2,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=394,41.1024779,-73.44022629999999,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:33.508083,New York,NY,True,High,True,True,True,False,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.35
ChIJ00AIwRiNwokRC9ZIwMucfXI,BJ's Wholesale Club,"825 Pelham Pkwy, Pelham, NY 10803, USA",(914) 632-1547,3.8,1150,2,"bakery,electronics_store,establishment,food,gas_station,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.bjs.com/cl/pelham-manor/0201/?trc=locl%7Cggmb%7Cweb%7Cxlob%7Cxlob%7Clocdist%7C0201%7Cstore%7C20240816,40.8945702,-73.8185742,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:33.782670,New York,NY,True,High,True,False,True,False,False,restaurants,65,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.3
ChIJDX7LLqqYwokRAWxgjxLhu78,"ShopRite of Commerce St.-Stamford, CT","1990 W Main St, Stamford, CT 06902, USA",(203) 978-0464,4.4,1862,2,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=397,41.0474019,-73.5649493,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:33.997981,New York,NY,True,High,True,True,True,True,False,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJJ8dQkOJUwokR1uK35DT6Sbo,Stop & Shop,"8 Franklin St, Bloomfield, NJ 07003, USA",(973) 743-6413,4.1,2780,2,"establishment,food,grocery_or_supermarket,point_of_interest,store",https://stores.stopandshop.com/nj/bloomfield/8-franklin-street?y_source=1_NDE5NTgxMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.7828446,-74.1847569,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:34.195007,New York,NY,True,High,True,True,True,False,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.35
ChIJUcPHVMH2wokRAbMo-nSGskQ,ACME Markets,"2160 Lemoine Ave, Fort Lee, NJ 07024, USA",(201) 944-1145,4.0,1329,2,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.acmemarkets.com/nj/fort-lee/2160-lemoine-ave.html,40.8561878,-73.9650974,OPERATIONAL,google_places,"New York, NY",grocery stores,2026-01-28T02:10:34.443628,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJKY7iXBnxwokRUWXQBSes2K4,ShopRite of Englewood,"40 Nathaniel Pl, Englewood, NJ 07631, USA",(201) 816-8330,4.5,2650,2,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=169,40.896772,-73.97546369999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:36.404354,New York,NY,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJwdELkOJYwokRgSJOA1wL2Mo,Morton Williams Supermarkets,"908 2nd Ave, New York, NY 10017, USA",(212) 308-6922,4.1,1174,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.mortonwilliams.com/our-locations,40.7537995,-73.96896219999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:36.614084,New York,NY,True,High,True,True,True,True,False,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJVxGWrMxgwokRMPnbIRo78LI,CTown Supermarkets,"Parking lot, 134-16 Liberty Ave, South Richmond Hill, NY 11419, USA",(718) 658-8817,3.8,1186,2,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://locations.ctownsupermarkets.com/ctown-supermarkets-a2c94761b4d2?utm_source=Google&utm_medium=organic&utm_campaign=Yext,40.691428,-73.81197139999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:36.806031,New York,NY,True,High,True,False,True,True,False,restaurants,90,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Critical,2026-01-31,0.45
ChIJHw9RUaVfwokRyAsVgQLClLc,Trade Fair,"89-02 37th Ave, Jackson Heights, NY 11372, USA",(718) 533-0844,4.1,874,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://tradefairny.com/,40.7503667,-73.8773847,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:37.084912,New York,NY,True,High,True,True,True,True,False,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJ23e-cPjzwokRtNDn20ldxFk,Fine Fare Supermarkets,"4772 Broadway, New York, NY 10034, USA",(212) 304-1858,4.0,937,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",http://www.finefaresupermarkets.com/,40.8655982,-73.9264914,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:37.294506,New York,NY,True,High,True,True,True,False,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.35
ChIJucAzxif2wokRCjzR46Fk3JE,Key Food Supermarkets,"733 Amsterdam Ave, New York, NY 10025, USA",(212) 665-9900,3.8,598,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.keyfood755.com/,40.7935939,-73.97024449999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:37.587078,New York,NY,True,High,True,False,True,False,False,restaurants,65,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.3
ChIJg4OMoMFYwokRTxs3OH9NQGg,MORTON WILLIAMS SUPERMARKETS,"1331 1st Ave, New York, NY 10021, USA",(212) 439-0636,4.0,718,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.mortonwilliams.com/our-locations,40.7673667,-73.9565889,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:37.767653,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJabm8wlhYwokRGwnWxb9HbtY,MORTON WILLIAMS SUPERMARKETS,"917 9th Ave, New York, NY 10019, USA",(212) 586-8784,3.9,552,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.mortonwilliams.com/,40.7689628,-73.9852025,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:37.976187,New York,NY,True,High,True,False,True,True,True,restaurants,90,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Critical,2026-01-31,0.45
ChIJx5-q0D72wokR-98xbWUpdMY,Morton Williams Supermarkets,"2941 Broadway, New York, NY 10027, USA",(212) 666-4190,3.5,367,0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.mortonwilliams.com/our-locations,40.8076824,-73.96459089999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:38.176608,New York,NY,True,Medium,True,False,True,True,True,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 15, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.45
ChIJuV6ady1XwokRaPJUlY0pTWs,CTown Supermarkets,"885 Bergen Ave, Jersey City, NJ 07306, USA",(201) 795-1740,4.0,1804,2,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.ctownsupermarkets.com/,40.7296832,-74.06613879999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:38.384054,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJq5MRsoliwokRiGncxBlgA3Q,Stop & Shop,"653 Hillside Ave., New Hyde Park, NY 11040, USA",(516) 616-9170,4.3,2638,2,"establishment,food,grocery_or_supermarket,point_of_interest,store",https://stores.stopandshop.com/ny/new-hyde-park/653-hillside-avenue?y_source=1_NDE5NTc2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.7414369,-73.6987705,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:38.641015,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJn6MQ0cT7wokRkTNfRKh6WX0,ACME Markets,"75 Mayhill St, Saddle Brook, NJ 07663, USA",(201) 712-1130,4.0,1050,2,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.acmemarkets.com/nj/saddle-brook/75-mayhill-st.html,40.8992008,-74.09238479999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:38.826422,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJGdHHyOAq6IkRGonq3d-WTuU,Walmart Supercenter,"965 Broadhollow Rd, Farmingdale, NY 11735, USA",(631) 752-8768,4.0,8513,1,"bakery,clothing_store,department_store,electronics_store,establishment,food,furniture_store,grocery_or_supermarket,hardware_store,home_goods_store,point_of_interest,store",https://www.walmart.com/store/5295-farmingdale-ny/?veh=seo_loc,40.7266578,-73.4207,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T02:10:39.128584,New York,NY,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
